2022-03-10 10:20:12,416 INFO  Logger.cs: 70 - 
2022-03-10 15:09:07,372 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick3-1
2022-03-10 15:09:07,372 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick5-3
2022-03-10 15:09:07,373 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Stick5-3
2022-03-10 15:09:07,373 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick5-3
2022-03-10 15:09:07,373 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick2-4
2022-03-10 15:09:07,374 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Stick2-4
2022-03-10 15:09:07,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick2-4
2022-03-10 15:09:07,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick1-2
2022-03-10 15:09:07,375 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Stick1-2
2022-03-10 15:09:07,375 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick1-2
2022-03-10 15:09:07,375 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick3-2
2022-03-10 15:09:07,376 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Stick3-2
2022-03-10 15:09:07,376 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick3-2
2022-03-10 15:09:07,376 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick3-3
2022-03-10 15:09:07,377 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Stick3-3
2022-03-10 15:09:07,377 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick3-3
2022-03-10 15:09:07,377 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick3-4
2022-03-10 15:09:07,378 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Stick3-4
2022-03-10 15:09:07,378 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick3-4
2022-03-10 15:09:07,378 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Stick1-1
2022-03-10 15:09:07,379 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Stick1-1
2022-03-10 15:09:07,379 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Stick1-1
2022-03-10 15:09:07,487 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-03-10 15:09:48,106 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-03-10 15:09:48,115 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
